,section,drug,pt_meddra_id,class,Pred0,Pred1,scored,split
8957,AR,XENAZINE,10029898,is_event,0.0,7.477930068969727,scored,test
8958,AR,XENAZINE,10030970,not_event,9.547607739766438,0.0,scored,test
8959,AR,XENAZINE,10033371,not_event,5.869635105133057,0.0,scored,test
8960,AR,XENAZINE,10034010,is_event,0.0,7.452802419662476,scored,test
8961,AR,XENAZINE,10035664,is_event,0.0,7.490961074829101,scored,test
8962,AR,XENAZINE,10035669,not_event,0.0,0.0,scored,test
8963,AR,XENAZINE,10037844,is_event,0.0,7.472273826599121,scored,test
8964,AR,XENAZINE,10038743,is_event,0.0,7.4945056438446045,scored,test
8965,AR,XENAZINE,10039020,not_event,8.567145347595217,0.0,scored,test
8966,AR,XENAZINE,10039073,not_event,9.559329066957746,0.0,scored,test
8967,AR,XENAZINE,10039897,is_event,0.0,7.493627548217773,scored,test
8968,AR,XENAZINE,10040722,not_event,9.553118705749512,0.0,scored,test
8969,AR,XENAZINE,10041349,is_event,0.0,7.5088300704956055,scored,test
8970,AR,XENAZINE,10042458,not_event,0.0,0.8521304726600648,scored,test
8971,AR,XENAZINE,10042464,not_event,2.633018016815185,0.0,scored,test
8972,AR,XENAZINE,10042772,not_event,8.907968521118164,0.0,scored,test
8973,AR,XENAZINE,10043071,not_event,8.460594177246092,0.0,scored,test
8974,AR,XENAZINE,10043118,not_event,6.115972995758057,0.0,scored,test
8975,AR,XENAZINE,10043833,not_event,9.546170234680176,0.0,scored,test
8976,AR,XENAZINE,10044565,is_event,0.0,7.502366065979005,scored,test
8977,AR,XENAZINE,10046306,is_event,0.0,7.50282382965088,scored,test
8978,AR,XENAZINE,10046571,not_event,5.065884590148926,0.0,scored,test
8979,AR,XENAZINE,10047700,is_event,0.0,7.464435577392577,scored,test
8980,AR,XENAZINE,10049848,is_event,0.0,7.495922088623046,scored,test
8981,AR,XENAZINE,10058818,is_event,0.0,0.0,scored,test
8982,AR,XENAZINE,10060933,not_event,9.364320755004883,0.0,scored,test
8983,AR,XENAZINE,10061280,not_event,8.85445499420166,0.0,scored,test
8984,AR,XENAZINE,10061346,not_event,9.557871341705322,0.0,scored,test
8985,AR,XENAZINE,10061428,is_event,0.0,7.426851749420166,scored,test
8986,AR,XENAZINE,10062352,not_event,4.858252048492432,0.0,scored,test
8987,AR,XENAZINE,10067484,not_event,9.229852040608725,0.0,scored,test
8988,AR,XENAZINE,10069339,not_event,4.96760892868042,0.0,scored,test
8989,AR,XENAZINE,10070668,not_event,9.332967281341553,0.0,scored,test
8990,AR,XOFIGO,10000220,not_event,9.52271671295166,0.0,scored,test
8991,AR,XOFIGO,10001513,not_event,9.525750637054443,0.0,scored,test
8992,AR,XOFIGO,10002026,not_event,9.553416633605957,0.0,scored,test
8993,AR,XOFIGO,10002034,is_event,0.0,7.486533522605896,scored,test
8994,AR,XOFIGO,10003402,not_event,9.395466804504393,0.0,scored,test
8995,AR,XOFIGO,10005416,not_event,9.549659068767841,0.0,scored,test
8996,AR,XOFIGO,10005439,not_event,9.555610466003419,0.0,scored,test
8997,AR,XOFIGO,10005616,not_event,9.55221939086914,0.0,scored,test
8998,AR,XOFIGO,10005639,not_event,9.487945556640623,0.0,scored,test
8999,AR,XOFIGO,10005717,not_event,9.560572738321419,0.0,scored,test
9000,AR,XOFIGO,10005721,not_event,9.5433229299692,0.0,scored,test
9001,AR,XOFIGO,10005793,not_event,9.557130241394043,0.0,scored,test
9002,AR,XOFIGO,10010071,not_event,9.094763278961182,0.0,scored,test
9003,AR,XOFIGO,10011906,not_event,0.0,0.0,scored,test
9004,AR,XOFIGO,10012174,is_event,0.0,5.428031921386719,scored,test
9005,AR,XOFIGO,10012735,is_event,0.0,7.494778156280518,scored,test
9006,AR,XOFIGO,10013442,not_event,9.509342193603517,0.0,scored,test
9007,AR,XOFIGO,10014404,not_event,9.550642649332682,0.0,scored,test
9008,AR,XOFIGO,10015150,not_event,0.0,1.5277326107025146,scored,test
9009,AR,XOFIGO,10016288,not_event,0.0,5.410778522491455,scored,test
9010,AR,XOFIGO,10016766,not_event,8.570667266845703,0.0,scored,test
9011,AR,XOFIGO,10017944,not_event,8.676907539367676,0.0,scored,test
9012,AR,XOFIGO,10021137,not_event,0.0,1.1734054088592527,scored,test
9013,AR,XOFIGO,10021789,not_event,0.0,4.24750280380249,scored,test
9014,AR,XOFIGO,10022000,not_event,0.7456122040748596,1.376508355140686,scored,test
9015,AR,XOFIGO,10022095,not_event,0.0,7.385645866394043,scored,test
9016,AR,XOFIGO,10024384,is_event,0.0,7.465869108835856,scored,test
9017,AR,XOFIGO,10025327,is_event,0.0,7.501903374989827,scored,test
9018,AR,XOFIGO,10027452,not_event,5.473220348358153,0.0,scored,test
9019,AR,XOFIGO,10028245,not_event,9.550061464309692,0.0,scored,test
9020,AR,XOFIGO,10028584,is_event,0.0,1.3748705387115479,scored,test
9021,AR,XOFIGO,10028813,is_event,0.0,7.487458825111389,scored,test
9022,AR,XOFIGO,10028980,is_event,5.86272668838501,0.0,scored,test
9023,AR,XOFIGO,10028997,is_event,0.0,4.587738335132598,scored,test
9024,AR,XOFIGO,10029354,is_event,0.0,7.477489233016968,scored,test
9025,AR,XOFIGO,10030095,not_event,2.940350651741028,0.0,scored,test
9026,AR,XOFIGO,10030124,is_event,0.0,7.4696221351623535,scored,test
9027,AR,XOFIGO,10030970,not_event,9.541506160389293,0.0,scored,test
9028,AR,XOFIGO,10031291,is_event,1.3419124285380046,3.2352635065714512,scored,test
9029,AR,XOFIGO,10033371,not_event,3.613413810729981,0.0,scored,test
9030,AR,XOFIGO,10033661,is_event,0.0,7.470770359039306,scored,test
9031,AR,XOFIGO,10038435,is_event,0.0,3.9782085418701167,scored,test
9032,AR,XOFIGO,10039073,not_event,9.554278911243786,0.0,scored,test
9033,AR,XOFIGO,10039491,not_event,0.7424947619438171,0.0,scored,test
9034,AR,XOFIGO,10040722,not_event,9.540082295735676,0.0,scored,test
9035,AR,XOFIGO,10043554,is_event,0.0,7.491624196370442,scored,test
9036,AR,XOFIGO,10043833,not_event,9.540400505065918,0.0,scored,test
9037,AR,XOFIGO,10044223,not_event,5.070815563201904,0.0,scored,test
9038,AR,XOFIGO,10046571,not_event,2.8622639179229736,1.3570387363433838,scored,test
9039,AR,XOFIGO,10047700,is_event,0.0,7.488498091697693,scored,test
9040,AR,XOFIGO,10052995,not_event,9.436543703079224,0.0,scored,test
9041,AR,XOFIGO,10059938,not_event,8.701539993286131,0.0,scored,test
9042,AR,XOFIGO,10060862,not_event,1.7053815126419067,0.0,scored,test
9043,AR,XOFIGO,10060933,not_event,9.080065727233887,0.0,scored,test
9044,AR,XOFIGO,10061346,not_event,9.559398293495178,0.0,scored,test
9045,AR,XOFIGO,10061623,not_event,9.230550765991211,0.0,scored,test
9046,AR,XOFIGO,10061758,not_event,6.1208415031433105,0.0,scored,test
9047,AR,XOFIGO,10062120,not_event,9.509187698364256,0.0,scored,test
9048,AR,XOFIGO,10062904,not_event,3.231870412826538,0.0,scored,test
9049,AR,XOFIGO,10065553,is_event,3.446169376373291,0.0,scored,test
9050,AR,XOFIGO,10066152,not_event,1.1965103149414062,0.0,scored,test
9051,AR,XOFIGO,10066274,not_event,6.366248893737793,0.0,scored,test
9052,AR,XOFIGO,10067484,not_event,9.22278806898329,0.0,scored,test
9053,AR,XOFIGO,10073306,is_event,0.23842616565525535,2.8144800662994385,scored,test
9054,AR,ZALTRAP,10000081,is_event,0.0,7.315170764923096,scored,test
9055,AR,ZALTRAP,10000087,is_event,0.0,7.438791751861571,scored,test
9056,AR,ZALTRAP,10000220,not_event,9.491270065307617,0.0,scored,test
9057,AR,ZALTRAP,10001551,is_event,0.0,7.490656852722168,scored,test
9058,AR,ZALTRAP,10002026,not_event,9.558885574340819,0.0,scored,test
9059,AR,ZALTRAP,10002383,not_event,0.0,0.0,scored,test
9060,AR,ZALTRAP,10003402,not_event,9.479953765869139,0.0,scored,test
9061,AR,ZALTRAP,10003481,is_event,0.0,7.4870344797770185,scored,test
9062,AR,ZALTRAP,10003549,is_event,0.0,7.493236700693767,scored,test
9063,AR,ZALTRAP,10005169,not_event,2.649763345718384,0.0,scored,test
9064,AR,ZALTRAP,10005416,not_event,9.543612400690714,0.0,scored,test
9065,AR,ZALTRAP,10005439,not_event,9.53480052947998,0.0,scored,test
9066,AR,ZALTRAP,10005480,not_event,7.82318898042043,0.0,scored,test
9067,AR,ZALTRAP,10005483,is_event,0.0,7.3670345942179365,scored,test
9068,AR,ZALTRAP,10005571,not_event,9.532480239868162,0.0,scored,test
9069,AR,ZALTRAP,10005583,not_event,9.523356437683104,0.0,scored,test
9070,AR,ZALTRAP,10005598,not_event,9.515118598937987,0.0,scored,test
9071,AR,ZALTRAP,10005616,not_event,9.535436566670736,0.0,scored,test
9072,AR,ZALTRAP,10005639,not_event,9.455325603485107,0.0,scored,test
9073,AR,ZALTRAP,10005717,not_event,9.546768294440376,0.0,scored,test
9074,AR,ZALTRAP,10005721,not_event,9.527809884813095,0.0,scored,test
9075,AR,ZALTRAP,10005793,not_event,9.538269483126127,0.0,scored,test
9076,AR,ZALTRAP,10008190,not_event,1.394899606704712,0.0,scored,test
9077,AR,ZALTRAP,10010234,not_event,9.498530387878418,0.0,scored,test
9078,AR,ZALTRAP,10012174,is_event,0.0,7.503675619761149,scored,test
9079,AR,ZALTRAP,10012735,is_event,0.0,7.493795712788899,scored,test
9080,AR,ZALTRAP,10013442,not_event,9.458761215209961,0.0,scored,test
9081,AR,ZALTRAP,10013886,not_event,8.071063995361328,0.0,scored,test
9082,AR,ZALTRAP,10013952,is_event,0.0,7.512964089711507,scored,test
9083,AR,ZALTRAP,10013968,is_event,0.0,7.483127117156982,scored,test
9084,AR,ZALTRAP,10014404,not_event,9.533252588907878,0.0,scored,test
9085,AR,ZALTRAP,10014625,not_event,8.250647544860838,0.0,scored,test
9086,AR,ZALTRAP,10015090,is_event,0.0,7.483627955118815,scored,test
9087,AR,ZALTRAP,10016256,is_event,0.0,7.477539443969727,scored,test
9088,AR,ZALTRAP,10016288,not_event,0.0,6.535940170288086,scored,test
9089,AR,ZALTRAP,10016717,is_event,0.0,5.9298014640808105,scored,test
9090,AR,ZALTRAP,10016766,not_event,7.965023279190064,0.0,scored,test
9091,AR,ZALTRAP,10017944,not_event,8.754230499267578,0.0,scored,test
9092,AR,ZALTRAP,10017955,not_event,0.0,1.3265600204467773,scored,test
9093,AR,ZALTRAP,10018001,is_event,0.0,2.6539129529680525,scored,test
9094,AR,ZALTRAP,10018867,not_event,0.0,0.0,scored,test
9095,AR,ZALTRAP,10018964,not_event,0.7353724241256714,0.0,scored,test
9096,AR,ZALTRAP,10018985,not_event,0.0,2.69583797454834,scored,test
9097,AR,ZALTRAP,10019022,is_event,0.0,7.458585262298584,scored,test
9098,AR,ZALTRAP,10019211,is_event,0.0,7.485610008239746,scored,test
9099,AR,ZALTRAP,10020751,is_event,0.0,6.966453393300374,scored,test
9100,AR,ZALTRAP,10020772,is_event,0.0,7.490127245585124,scored,test
9101,AR,ZALTRAP,10020802,not_event,0.8043388724327086,0.0,scored,test
9102,AR,ZALTRAP,10021789,is_event,0.0,5.800734949111939,scored,test
9103,AR,ZALTRAP,10022000,not_event,3.842201232910156,0.0,scored,test
9104,AR,ZALTRAP,10022694,not_event,3.1062536239624023,0.0,scored,test
9105,AR,ZALTRAP,10024382,not_event,7.796851634979248,0.0,scored,test
9106,AR,ZALTRAP,10024384,is_event,0.0,7.479965806007385,scored,test
9107,AR,ZALTRAP,10028810,is_event,0.0,7.494049549102782,scored,test
9108,AR,ZALTRAP,10028997,not_event,0.42573392391204834,2.3818695545196533,scored,test
9109,AR,ZALTRAP,10029164,not_event,0.0,0.0,scored,test
9110,AR,ZALTRAP,10029202,not_event,4.531463146209717,0.0,scored,test
9111,AR,ZALTRAP,10029216,not_event,4.728018283843993,0.0,scored,test
9112,AR,ZALTRAP,10029354,is_event,0.0,7.490357478459676,scored,test
9113,AR,ZALTRAP,10030970,not_event,9.528349876403809,0.0,scored,test
9114,AR,ZALTRAP,10033371,not_event,6.290683135390282,0.0,scored,test
9115,AR,ZALTRAP,10033553,is_event,0.0,6.4327871799468985,scored,test
9116,AR,ZALTRAP,10034835,not_event,5.21932315826416,0.0,scored,test
9117,AR,ZALTRAP,10035664,is_event,0.0,7.487141132354736,scored,test
9118,AR,ZALTRAP,10036772,is_event,0.0,7.449804782867431,scored,test
9119,AR,ZALTRAP,10037032,is_event,0.0,7.487773656845093,scored,test
9120,AR,ZALTRAP,10037377,is_event,0.0,7.23049783706665,scored,test
9121,AR,ZALTRAP,10037394,not_event,0.0,1.3429665565490723,scored,test
9122,AR,ZALTRAP,10038038,not_event,7.83936595916748,0.0,scored,test
9123,AR,ZALTRAP,10038063,is_event,0.0,7.477581024169923,scored,test
9124,AR,ZALTRAP,10039073,not_event,9.5408126308072,0.0,scored,test
9125,AR,ZALTRAP,10039101,is_event,0.0,7.4784464836120605,scored,test
9126,AR,ZALTRAP,10040047,not_event,2.312690734863281,0.0,scored,test
9127,AR,ZALTRAP,10040722,not_event,9.543161392211914,0.0,scored,test
9128,AR,ZALTRAP,10040865,is_event,0.0,7.499520778656007,scored,test
9129,AR,ZALTRAP,10042128,is_event,0.0,7.493378734588623,scored,test
9130,AR,ZALTRAP,10042945,not_event,9.506477355957031,0.0,scored,test
9131,AR,ZALTRAP,10043268,not_event,9.454114278157553,0.0,scored,test
9132,AR,ZALTRAP,10043554,is_event,0.0,7.4733889897664385,scored,test
9133,AR,ZALTRAP,10043607,not_event,2.4575147628784175,0.0,scored,test
9134,AR,ZALTRAP,10043645,not_event,1.0515388250350952,0.0,scored,test
9135,AR,ZALTRAP,10043833,not_event,9.518163442611694,0.0,scored,test
9136,AR,ZALTRAP,10044223,not_event,2.1857715654852137,0.16478140598961286,scored,test
9137,AR,ZALTRAP,10044390,not_event,5.227427641550699,0.0,scored,test
9138,AR,ZALTRAP,10046306,is_event,0.0,7.472110271453857,scored,test
9139,AR,ZALTRAP,10046571,is_event,0.3629561387575589,1.8471464927379901,scored,test
9140,AR,ZALTRAP,10047249,not_event,0.6340981721878052,0.0,scored,test
9141,AR,ZALTRAP,10047890,not_event,9.419862747192383,0.0,scored,test
9142,AR,ZALTRAP,10047895,is_event,0.0,7.4623939990997314,scored,test
9143,AR,ZALTRAP,10048762,is_event,0.0,7.485952854156494,scored,test
9144,AR,ZALTRAP,10050537,not_event,9.416808537074498,0.0,scored,test
9145,AR,ZALTRAP,10051055,is_event,0.0,3.742021083831787,scored,test
9146,AR,ZALTRAP,10051077,not_event,0.0,2.442411422729492,scored,test
9147,AR,ZALTRAP,10052235,not_event,9.49650764465332,0.0,scored,test
9148,AR,ZALTRAP,10052358,not_event,6.00825834274292,0.0,scored,test
9149,AR,ZALTRAP,10052428,not_event,7.020887851715088,0.0,scored,test
9150,AR,ZALTRAP,10055798,is_event,0.0,3.7063567638397217,scored,test
9151,AR,ZALTRAP,10056520,is_event,0.0,7.501002311706544,scored,test
9152,AR,ZALTRAP,10058063,not_event,8.921378135681152,0.0,scored,test
9153,AR,ZALTRAP,10059245,not_event,1.240478754043579,0.0,scored,test
9154,AR,ZALTRAP,10061169,not_event,3.593937635421753,0.0,scored,test
9155,AR,ZALTRAP,10061217,not_event,9.491679191589357,0.0,scored,test
9156,AR,ZALTRAP,10061280,not_event,9.044824600219727,0.0,scored,test
9157,AR,ZALTRAP,10061346,not_event,9.531959295272827,0.0,scored,test
9158,AR,ZALTRAP,10061428,is_event,0.0,7.464772860209147,scored,test
9159,AR,ZALTRAP,10061451,not_event,7.488713264465331,0.0,scored,test
9160,AR,ZALTRAP,10062026,not_event,9.375075340270994,0.0,scored,test
9161,AR,ZALTRAP,10062080,not_event,8.154430389404297,0.0,scored,test
9162,AR,ZALTRAP,10062352,not_event,2.8439700603485107,0.0,scored,test
9163,AR,ZALTRAP,10066274,not_event,5.193965117136638,0.0,scored,test
9164,AR,ZALTRAP,10067484,not_event,9.188183957880193,0.0,scored,test
9165,AR,ZALTRAP,10068319,is_event,0.0,7.482273578643799,scored,test
9166,AR,ZALTRAP,10071066,is_event,0.0,5.434287667274475,scored,test
9167,AR,ZALTRAP,10076705,not_event,0.0,6.5169692039489755,scored,test
9168,AR,ZALTRAP,10083622,not_event,9.51207160949707,0.0,scored,test
9169,AR,ZELBORAF,10000614,is_event,0.0,7.496506214141845,scored,test
9170,AR,ZELBORAF,10000891,not_event,9.172558148701986,0.0,scored,test
9171,AR,ZELBORAF,10001513,not_event,9.528264045715332,0.0,scored,test
9172,AR,ZELBORAF,10001760,is_event,0.0,7.512113730112712,scored,test
9173,AR,ZELBORAF,10002026,not_event,9.563591003417969,0.0,scored,test
9174,AR,ZELBORAF,10002198,not_event,0.0,4.569039821624756,scored,test
9175,AR,ZELBORAF,10002807,not_event,9.546305656433104,0.0,scored,test
9176,AR,ZELBORAF,10003239,is_event,0.0,7.484175841013591,scored,test
9177,AR,ZELBORAF,10003246,is_event,0.0,0.0,scored,test
9178,AR,ZELBORAF,10003402,not_event,9.430463790893553,0.0,scored,test
9179,AR,ZELBORAF,10003549,is_event,0.0,7.48579454421997,scored,test
9180,AR,ZELBORAF,10003658,is_event,0.0,4.750852108001709,scored,test
9181,AR,ZELBORAF,10003988,is_event,0.0,7.494520664215088,scored,test
9182,AR,ZELBORAF,10004146,is_event,0.0,7.511397838592529,scored,test
9183,AR,ZELBORAF,10005298,not_event,8.83236837387085,0.0,scored,test
9184,AR,ZELBORAF,10005362,not_event,9.207925796508787,0.0,scored,test
9185,AR,ZELBORAF,10005373,not_event,9.520404815673828,0.0,scored,test
9186,AR,ZELBORAF,10005416,not_event,9.534510453542074,0.0,scored,test
9187,AR,ZELBORAF,10005439,not_event,9.535767759595599,0.0,scored,test
9188,AR,ZELBORAF,10005467,not_event,9.45765686035156,0.0,scored,test
9189,AR,ZELBORAF,10005571,not_event,9.458460489908854,0.0,scored,test
9190,AR,ZELBORAF,10005583,not_event,9.518779754638672,0.0,scored,test
9191,AR,ZELBORAF,10005616,not_event,9.536137898763021,0.0,scored,test
9192,AR,ZELBORAF,10005717,not_event,9.53872307671441,0.0,scored,test
9193,AR,ZELBORAF,10005721,not_event,9.523020458221435,0.0,scored,test
9194,AR,ZELBORAF,10005793,not_event,9.539391964673996,0.0,scored,test
9195,AR,ZELBORAF,10006002,not_event,4.04023027420044,0.0,scored,test
9196,AR,ZELBORAF,10009018,is_event,9.146249771118164,0.0,scored,test
9197,AR,ZELBORAF,10009802,not_event,0.0,4.210253715515137,scored,test
9198,AR,ZELBORAF,10010234,not_event,9.503409624099731,0.0,scored,test
9199,AR,ZELBORAF,10010774,is_event,0.0,7.497501373291015,scored,test
9200,AR,ZELBORAF,10011224,is_event,0.0,7.501026630401611,scored,test
9201,AR,ZELBORAF,10011732,not_event,9.435505549112955,0.0,scored,test
9202,AR,ZELBORAF,10012735,is_event,0.0,7.494334697723389,scored,test
9203,AR,ZELBORAF,10013442,not_event,9.550535837809244,0.0,scored,test
9204,AR,ZELBORAF,10013786,is_event,0.0,7.499104022979736,scored,test
9205,AR,ZELBORAF,10013886,not_event,5.930919647216797,0.0,scored,test
9206,AR,ZELBORAF,10013911,is_event,0.0,7.501170635223389,scored,test
9207,AR,ZELBORAF,10014404,not_event,9.530361533164978,0.0,scored,test
9208,AR,ZELBORAF,10014950,not_event,0.0,4.71663236618042,scored,test
9209,AR,ZELBORAF,10015150,is_event,1.820356845855713,3.7538878917694087,scored,test
9210,AR,ZELBORAF,10015226,is_event,0.0,7.503527641296386,scored,test
9211,AR,ZELBORAF,10015916,not_event,8.1398286819458,0.0,scored,test
9212,AR,ZELBORAF,10016256,is_event,0.0,7.492740472157796,scored,test
9213,AR,ZELBORAF,10016766,not_event,8.13680362701416,0.0,scored,test
9214,AR,ZELBORAF,10016936,is_event,0.0,3.005683898925781,scored,test
9215,AR,ZELBORAF,10017687,not_event,9.32275915145874,0.0,scored,test
9216,AR,ZELBORAF,10017693,is_event,0.0,6.525606393814087,scored,test
9217,AR,ZELBORAF,10017944,not_event,7.663503885269164,0.0,scored,test
9218,AR,ZELBORAF,10019211,is_event,0.0,7.478348255157471,scored,test
9219,AR,ZELBORAF,10019851,is_event,0.0,7.4965620040893555,scored,test
9220,AR,ZELBORAF,10020649,is_event,0.5223980903625488,4.110809516906738,scored,test
9221,AR,ZELBORAF,10020751,is_event,0.0,7.027949412663777,scored,test
9222,AR,ZELBORAF,10021097,not_event,0.5961019992828369,0.0,scored,test
9223,AR,ZELBORAF,10021789,not_event,2.2791805267333984,0.0,scored,test
9224,AR,ZELBORAF,10022116,not_event,7.6070239543914795,0.0,scored,test
9225,AR,ZELBORAF,10022955,not_event,2.9578161239624023,0.0,scored,test
9226,AR,ZELBORAF,10023347,not_event,0.0,5.103976249694824,scored,test
9227,AR,ZELBORAF,10024288,not_event,8.832757949829102,0.0,scored,test
9228,AR,ZELBORAF,10024305,not_event,9.009531021118164,0.0,scored,test
9229,AR,ZELBORAF,10025650,not_event,9.134177207946777,0.0,scored,test
9230,AR,ZELBORAF,10027480,not_event,6.529908657073975,0.0,scored,test
9231,AR,ZELBORAF,10028245,not_event,9.507480430603028,0.0,scored,test
9232,AR,ZELBORAF,10028391,is_event,0.0,7.514753818511962,scored,test
9233,AR,ZELBORAF,10028411,is_event,0.0,7.482346057891845,scored,test
9234,AR,ZELBORAF,10028813,is_event,0.0,7.49269978205363,scored,test
9235,AR,ZELBORAF,10028980,not_event,9.125727017720541,0.0,scored,test
9236,AR,ZELBORAF,10028997,is_event,7.323275566101074,0.0,scored,test
9237,AR,ZELBORAF,10029202,not_event,5.571737766265869,0.0,scored,test
9238,AR,ZELBORAF,10029216,not_event,4.632231950759888,0.0,scored,test
9239,AR,ZELBORAF,10029331,is_event,0.0,7.257460594177246,scored,test
9240,AR,ZELBORAF,10029354,is_event,0.0,7.3241963386535645,scored,test
9241,AR,ZELBORAF,10030095,not_event,0.0,0.0,scored,test
